Trial,K_GMM,loss_GMM,loss_EW,loss_MC,loss_DRMC,loss_CMC,loss_DRCMC,loss_OTCMC,mean_GMM,mean_EW,mean_MC,mean_DRMC,mean_CMC,mean_DRCMC,mean_OTCMC
0,2.0,-6.964288839958706,-5.670124812030078,-1.967598632670616,-4.804135034785344,-11.033709662215852,-5.669594300945811,-5.669721926603352,1.1607148066597845,0.945020802005013,0.3279331054451027,0.8006891724642242,1.8389516103693087,0.9449323834909685,0.9449536544338921
1,3.0,-15.105861820837294,-13.507377443609018,-12.065709007884179,-12.162178844585931,-8.558049468018087,-13.506534607340836,-13.506269777471852,2.517643636806216,2.2512295739348365,2.0109515013140298,2.027029807430989,1.4263415780030144,2.251089101223473,2.2510449629119753
2,3.0,-5.729613373907765,-5.030714285714285,-5.8036105498127055,-4.895976851433486,-14.0102001396646,-5.0305708013974035,-5.0310038646042745,0.954935562317961,0.8384523809523808,0.9672684249687844,0.8159961419055809,2.335033356610767,0.8384284668995674,0.8385006441007126
3,2.0,-2.1408181991962474,-0.9750766917293235,-0.07283588058152568,-1.4044068708345383,-0.23616323774868267,-0.9752634689541538,-0.9752975112200588,0.3568030331993747,0.16251278195488728,0.012139313430254279,0.2340678118057564,0.03936053962478045,0.16254391149235897,0.16254958520334312
4,2.0,0.3597371194094156,0.6990345864661653,4.015661646946247,0.9593384470344114,11.129399564575463,0.6990103225730961,0.6989984759415094,-0.05995618656823593,-0.11650576441102754,-0.669276941157708,-0.1598897411724019,-1.854899927429244,-0.11650172042884935,-0.11649974599025156
5,2.0,-6.927056411071583,-4.625252631578952,0.8511828105021144,-3.489019130165385,-8.402189597052528,-4.6245210771934655,-4.624868165601981,1.154509401845264,0.7708754385964921,-0.14186380175035238,0.5815031883608974,1.4003649328420882,0.7707535128655776,0.7708113609336635
6,2.0,2.422755493080684,1.5828255639097746,2.638202852580406,1.2494956267263313,2.8660417243068212,1.582814498867742,1.5829004960998792,-0.403792582180114,-0.2638042606516291,-0.4397004754300676,-0.20824927112105518,-0.47767362071780345,-0.263802416477957,-0.26381674934997984
7,2.0,-2.460049494304669,-1.6739007518796996,-2.009313526272757,-0.7862360412443278,-1.7730848811086029,-1.6734180140590276,-1.6735273105831026,0.41000824905077815,0.2789834586466166,0.3348855877121262,0.13103934020738797,0.29551414685143385,0.27890300234317134,0.27892121843051715
8,3.0,3.9477079526858074,4.031891729323307,1.5269785528596702,3.125457465792237,4.256196694798153,4.031421068949979,4.03165009130437,-0.6579513254476346,-0.6719819548872179,-0.25449642547661167,-0.5209095776320395,-0.7093661157996922,-0.671903511491663,-0.6719416818840617
9,2.0,-4.490923350125541,-2.853315789473683,3.069893213359477,-2.7168985946096362,-8.13720553270704,-2.853183208199109,-2.8536081592368614,0.7484872250209235,0.4755526315789472,-0.5116488688932462,0.4528164324349394,1.35620092211784,0.47553053469985157,0.47560135987281027
10,2.0,-3.662933058231905,-4.232350375939851,-5.297107424767679,-4.554679233073077,-1.8173012180076398,-4.232307232327692,-4.2325021898990585,0.6104888430386508,0.7053917293233087,0.8828512374612799,0.7591132055121798,0.30288353633460663,0.7053845387212823,0.7054170316498432
11,2.0,3.804947953136436,3.010476691729324,0.8101744518707593,2.570803905408518,8.588592923375526,3.0102346132402182,3.010430490166497,-0.634157992189406,-0.5017461152882207,-0.13502907531179323,-0.4284673175680863,-1.431432153895921,-0.5017057688733697,-0.5017384150277495
12,2.0,2.814995109806934,2.9199533834586466,-1.4745968004886416,2.6966057190040402,5.23997076392765,2.9195881202754,2.9198922648678343,-0.46916585163448893,-0.48665889724310774,0.24576613341477363,-0.4494342865006733,-0.8733284606546081,-0.48659802004589997,-0.4866487108113058
13,2.0,0.5585817353403421,0.4371533834586466,-4.788925998736314,-0.3904540899548028,-1.6831272250963976,0.43633370755267037,0.4369164094400843,-0.093096955890057,-0.07285889724310776,0.798154333122719,0.06507568165913381,0.28052120418273296,-0.07272228459211173,-0.07281940157334738
14,2.0,3.506141217564282,2.978430075187971,-1.4055953233937428,2.525268004945045,21.08577086914539,2.9777369908977414,2.97839507859565,-0.584356869594047,-0.4964050125313284,0.2342658872322905,-0.4208780008241741,-3.514295144857565,-0.49628949848295695,-0.4963991797659415
15,3.0,13.774318716212122,13.914266165413547,11.670475433979284,13.6508457223269,8.761271385611915,13.913343895971463,13.914094257836526,-2.2957197860353538,-2.3190443609022573,-1.9450792389965474,-2.2751409537211504,-1.4602118976019858,-2.3188906493285772,-2.319015709639421
16,2.0,-5.822831694975196,-6.522851127819542,-0.2954042919526282,-5.731031650600568,-16.203051346203004,-6.521423598139164,-6.52228409714186,0.9704719491625328,1.0871418546365905,0.049234048658771366,0.9551719417667615,2.7005085577005006,1.0869039330231942,1.0870473495236435
17,2.0,10.484621505884546,10.58934436090225,6.749971440600444,9.935905017818769,2.5815933266666917,10.589043541943235,10.589006212305327,-1.7474369176474238,-1.7648907268170417,-1.124995240100074,-1.655984169636461,-0.4302655544444487,-1.7648405903238726,-1.7648343687175543
18,2.0,-7.9094565709030835,-7.873664661654132,-1.1890439328109594,-7.753363214010577,-10.4552089678254,-7.873283027224217,-7.873595352239454,1.3182427618171808,1.312277443609022,0.19817398880182657,1.292227202335096,1.7425348279708999,1.312213837870703,1.312265892039909
19,2.0,-7.140548718844436,-7.812500751879697,1.0909727893995056,-7.3894955590421905,-13.872604221519452,-7.81184634648305,-7.812045937868428,1.1900914531407394,1.3020834586466163,-0.18182879823325093,1.2315825931736986,2.3121007035865753,1.3019743910805084,1.3020076563114047
20,3.0,-0.7521870846204598,-1.4948812030075198,4.633163541229986,-0.367585838263304,-13.972989687206452,-1.4942308076161939,-1.494289536608044,0.12536451410340999,0.24914686716792003,-0.7721939235383309,0.06126430637721734,2.3288316145344092,0.24903846793603238,0.24904825610134068
21,2.0,-7.261572524639873,-7.015279699248124,4.714273635677415,-6.440214379558188,-10.284230272641818,-7.014563326014837,-7.01468652572194,1.2102620874399788,1.1692132832080209,-0.7857122726129024,1.0733690632596982,1.7140383787736364,1.1690938876691397,1.1691144209536568
22,2.0,-2.884294484296491,-3.042248120300751,-3.7330962971067647,-3.002804045490966,-3.5556956928837793,-3.042141699543286,-3.0421732015695007,0.4807157473827485,0.5070413533834586,0.6221827161844607,0.500467340915161,0.5926159488139632,0.5070236165905476,0.5070288669282502
23,2.0,-4.178237408148084,-6.903266165413539,-5.755166728724716,-6.166675954407659,-5.529830623439325,-6.902805001066595,-6.903064704588536,0.6963729013580141,1.1505443609022565,0.9591944547874529,1.02777932573461,0.9216384372398875,1.1504675001777658,1.150510784098089
24,2.0,-0.2176299852759389,-0.11881052631578942,-0.1137405631250499,-0.314053834247047,1.3555468961207877,-0.11893881737325349,-0.11893625312043472,0.036271664212656485,0.019801754385964907,0.018956760520841654,0.05234230570784119,-0.2259244826867979,0.019823136228875583,0.019822708853405785
25,2.0,-1.5014171624375607,-1.348300751879698,1.1624751091829353,-1.0015695371713353,-8.768975588671244,-1.3480934457440201,-1.348096653542884,0.25023619373959344,0.22471679197994965,-0.19374585153048915,0.16692825619522256,1.4614959314452074,0.22468224095733663,0.2246827755904807
26,3.0,-0.2681623868753224,-0.18810225563909763,4.231473261243843,-0.22903379882701982,-4.282106912188928,-0.18772170579773811,-0.18792575348647983,0.04469373114588708,0.0313503759398496,-0.7052455435406404,0.038172299804503304,0.7136844853648215,0.03128695096628969,0.031320958914413305
27,2.0,-2.8205101485453437,-2.8496721804511265,-2.029218383201518,-2.640039277725723,-10.731290601083742,-2.8495855297868022,-2.8497017154822295,0.4700850247575574,0.4749453634085211,0.3382030638669196,0.4400065462876206,1.7885484335139572,0.4749309216311337,0.474950285913705
28,3.0,-3.437464824837207,-0.6866751879699253,4.310785457183737,0.3545259353285695,-4.257713754628684,-0.6859517494508943,-0.6859143030030105,0.5729108041395344,0.11444586466165423,-0.7184642428639562,-0.05908765588809492,0.7096189591047807,0.11432529157514906,0.11431905050050177
29,2.0,0.07854707045376894,0.03338947368421055,-1.3433712334338341,-0.09896431505810009,-19.646850475251934,0.03311137910153758,0.03323620748809458,-0.01309117840896149,-0.005564912280701758,0.22389520557230566,0.01649405250968335,3.274475079208656,-0.005518563183589596,-0.0055393679146824295
30,2.0,3.2132457966479873,2.8996481203007516,-0.8866964648274028,2.3105481251776037,19.99540008712139,2.899269733718169,2.8995703812958347,-0.5355409661079977,-0.48327468671679197,0.14778274413790046,-0.3850913541962672,-3.332566681186898,-0.4832116222863615,-0.4832617302159724
31,3.0,-4.369725426071153,-3.968172932330829,7.8632616717672175,-2.694202008904761,-9.692741642228372,-3.9670585393456075,-3.9671297016673255,0.7282875710118588,0.6613621553884715,-1.3105436119612028,0.4490336681507936,1.6154569403713954,0.661176423224268,0.6611882836112211
32,3.0,-1.191658105819168,-0.9938526315789465,4.187239375162431,0.25771549177387265,5.251004343041473,-0.993268264766195,-0.9930365169640465,0.1986096843031947,0.16564210526315773,-0.6978732291937385,-0.0429525819623121,-0.8751673905069121,0.16554471079436586,0.16550608616067444
33,2.0,-2.0971110004980624,-2.121983458646617,-0.712609787283359,-1.6777498810552613,0.8185888647451113,-2.121563501311464,-2.121625904490142,0.34951850008301044,0.3536639097744362,0.11876829788055984,0.2796249801758769,-0.13643147745751855,0.353593916885244,0.35360431741502374
34,2.0,-8.850881003536115,-8.144157894736846,-2.849332514785733,-7.014798600910279,-0.32278634863544264,-8.143156935845884,-8.143421331509831,1.4751468339226859,1.3573596491228075,0.4748887524642889,1.169133100151713,0.05379772477257379,1.3571928226409808,1.357236888584972
35,3.0,14.609663491688227,12.940753383458647,5.590665409297721,12.348980893557982,21.420283554653462,12.939886314101031,12.940263603599753,-2.434943915281371,-2.1567922305764413,-0.9317775682162868,-2.0581634822596633,-3.5700472591089105,-2.1566477190168385,-2.156710600599959
36,3.0,4.747694754931159,4.653727819548868,3.0872446395316655,4.615057042156578,5.464441614674886,4.654116292936285,4.653838361045921,-0.7912824591551931,-0.7756213032581446,-0.5145407732552776,-0.769176173692763,-0.9107402691124808,-0.7756860488227142,-0.7756397268409868
37,2.0,-12.88267595642868,-12.944875187969915,-5.529494515014815,-12.548035016388809,-8.93652367886629,-12.944455315111684,-12.944607103573592,2.14711265940478,2.157479197994986,0.921582419169136,2.0913391693981347,1.4894206131443817,2.1574092191852805,2.1574345172622653
38,3.0,2.520286876486651,2.441320300751879,6.592211535344755,2.5296432606578505,-1.6073999995021953,2.441212141583443,2.441317010987176,-0.4200478127477752,-0.4068867167919798,-1.0987019225574592,-0.42160721010964175,0.26789999991703256,-0.40686869026390715,-0.4068861684978627
39,3.0,2.7680028657726625,3.1663323308270668,11.15114341537259,4.09160532066584,-19.855517477371652,3.166740882270036,3.1664291986564397,-0.46133381096211035,-0.5277220551378444,-1.8585239025620985,-0.6819342201109733,3.309252912895276,-0.5277901470450059,-0.5277381997760733
40,2.0,8.064538935202513,8.262434586466176,11.136589479608224,8.248800785821567,-36.7561893337642,8.262122972710303,8.262227016662802,-1.344089822533752,-1.377072431077696,-1.8560982466013707,-1.374800130970261,6.126031555627367,-1.3770204954517173,-1.377037836110467
41,2.0,-14.51336302192266,-14.397111278195496,-11.825030227109115,-14.161861075366774,-29.615812209918797,-14.396740032222437,-14.39720827816518,2.4188938369871105,2.3995185463659157,1.9708383711848527,2.360310179227796,4.935968701653133,2.3994566720370734,2.39953471302753
42,2.0,-4.370494645349462,-4.000126315789474,-5.054887854666673,-3.472136825720742,27.734999999958976,-3.9998031902308826,-4.000618945529776,0.7284157742249103,0.6666877192982457,0.8424813091111122,0.578689470953457,-4.6224999999931615,0.6666338650384805,0.6667698242549627
43,2.0,-0.5844093570339416,-1.3298075187969909,-6.972908428989634,-2.109769464513289,18.416999999968294,-1.3300201438621255,-1.3290096123368837,0.09740155950565695,0.22163458646616518,1.1621514048316057,0.35162824408554816,-3.069499999994716,0.22167002397702096,0.22150160205614727
44,3.0,-6.2684166470459575,-6.034073684210528,-5.966807597372209,-5.641649511436812,-10.345613947428536,-6.034071415392825,-6.0342259908405955,1.044736107840993,1.0056789473684213,0.9944679328953682,0.9402749185728022,1.724268991238089,1.0056785692321377,1.005704331806766
45,3.0,-3.5084639219235116,-3.5598736842105247,-2.9823939962278114,-3.5478326849307162,-13.714278105509937,-3.5594523654881485,-3.5594790098712346,0.5847439869872519,0.593312280701754,0.49706566603796853,0.5913054474884527,2.2857130175849893,0.5932420609146916,0.5932465016452058
46,2.0,-4.5262436248847635,-4.351033082706769,-6.067126865258868,-4.080906600437255,13.611011780935844,-4.350908467429117,-4.35137611074626,0.7543739374807938,0.7251721804511281,1.0111878108764782,0.6801511000728758,-2.268501963489307,0.7251514112381863,0.7252293517910435
47,3.0,-5.509032286166565,-5.641748872180449,-4.042055291128133,-5.703594544924917,6.906490425238913,-5.641646716182852,-5.641433668840483,0.9181720476944275,0.9402914786967417,0.6736758818546889,0.9505990908208195,-1.151081737539819,0.940274452697142,0.9402389448067473
48,3.0,5.399029075724549,5.128527819548869,0.5353818086612979,4.273179382966274,22.3732725234705,5.127915527182456,5.12872421120954,-0.8998381792874247,-0.8547546365914781,-0.08923030144354964,-0.7121965638277123,-3.72887875391175,-0.8546525878637425,-0.8547873685349233
49,2.0,-2.7180538879936926,-2.352470676691729,2.3594357082719513,-1.7616919593793043,-6.778681797023903,-2.3518656501204016,-2.352475030301345,0.4530089813322822,0.39207844611528814,-0.3932392847119918,0.2936153265632174,1.129780299503984,0.39197760835340034,0.39207917171689094
50,2.0,5.344322168291862,4.98903909774436,5.171050795834441,4.7131590448542715,13.972001038775051,4.988541659866939,4.988657492456176,-0.890720361381977,-0.8315065162907266,-0.8618417993057401,-0.785526507475712,-2.3286668397958414,-0.8314236099778232,-0.8314429154093627
51,3.0,0.6385755217228107,0.7480030075187972,-6.523976377879675,0.5201571975658148,-1.6006357970655003,0.747648935608666,0.7479833063139594,-0.10642925362046843,-0.12466716791979954,1.0873293963132795,-0.08669286626096911,0.2667726328442501,-0.12460815593477764,-0.1246638843856599
52,3.0,-0.30047020452312695,-0.5330541353383464,-5.280317841812099,-1.3795335010901637,4.9598640840982515,-0.5338827321568028,-0.511757707962723,0.05007836742052116,0.0888423558897244,0.8800529736353498,0.22992225018169396,-0.8266440140163752,0.08898045535946716,0.0852929513271205
53,2.0,8.358702316012009,8.134207518797,-0.4964501058693542,6.995421431814367,22.585674300122445,8.133268902182465,8.104939107621734,-1.393117052668668,-1.3557012531328332,0.08274168431155904,-1.165903571969061,-3.7642790500204066,-1.355544817030411,-1.3508231846036223
54,3.0,-0.09280915304248631,-0.11363007518796994,6.143021788990791,0.2296317063067965,-0.5866689186832298,-0.11331861199317564,-0.08723280731904368,0.01546819217374772,0.01893834586466166,-1.0238369648317984,-0.03827195105113275,0.09777815311387164,0.01888643533219594,0.014538801219840611
55,3.0,-7.796311754317128,-7.55890075187971,-3.757143501755359,-6.975553607037884,-9.49550540402003,-7.558335824992746,-7.572901382492173,1.2993852923861884,1.2598167919799517,0.6261905836258933,1.1625922678396472,1.5825842340033387,1.259722637498791,1.2621502304153622
56,2.0,-11.597224451238347,-11.93424360902256,-11.48524352512155,-11.940524801115595,-0.3336259389322844,-11.93419695718045,-11.879573447089589,1.9328707418730582,1.9890406015037603,1.914207254186925,1.990087466852599,0.05560432315538075,1.9890328261967418,1.9799289078482651
57,2.0,2.1938311568721596,2.419317293233082,-2.2752962043590896,1.656568343336768,10.109846032385512,2.418484863001469,2.3360275745122503,-0.3656385261453599,-0.4032195488721803,0.3792160340598484,-0.2760947238894613,-1.6849743387309188,-0.4030808105002448,-0.38933792908537507
58,2.0,-0.6504556521528383,-0.41656992481203,1.8021466803192627,0.3456183511007082,-10.286778128338586,-0.4156364166599153,-0.40133854325800106,0.1084092753588064,0.06942832080200499,-0.30035778005321045,-0.05760305851678468,1.7144630213897647,0.0692727361099859,0.06688975720966685
59,2.0,0.9070358679083453,0.953294736842107,4.558663472251077,0.7354323700168679,8.861324097634935,0.9531966495485945,1.0227475287701306,-0.15117264465139085,-0.15888245614035118,-0.7597772453751794,-0.12257206166947798,-1.4768873496058221,-0.15886610825809908,-0.17045792146168845
60,2.0,-6.239866132058385,-6.426836090225561,-6.117107991824193,-6.065526292976088,-4.123725173014245,-6.4263474177859035,-6.326971324203284,1.0399776886763974,1.071139348370927,1.0195179986373655,1.0109210488293479,0.6872875288357074,1.0710579029643172,1.0544952207005474
61,3.0,-6.015142118321094,-6.091057142857149,-8.214789604083963,-6.418181277773345,-3.028792564474149,-6.09131018161286,-6.113763318261786,1.0025236863868492,1.0151761904761918,1.3691316006806606,1.0696968796288908,0.5047987607456916,1.0152183636021435,1.018960553043631
62,2.0,-0.3443057361530227,-0.34526015037593977,-3.241013485978538,-0.27619815079741467,-0.2390141564459392,-0.3452465939045363,-0.3554897020066956,0.05738428935883711,0.05754335839598996,0.5401689143297564,0.04603302513290244,0.03983569274098987,0.057541098984089385,0.059248283667782606
63,2.0,1.726588313651185,1.805302255639097,1.586002885329289,1.9202336396725757,1.5381615975716616,1.8055723027303985,1.7721683197518396,-0.2877647189418642,-0.3008837092731828,-0.26433381422154817,-0.32003893994542926,-0.2563602662619436,-0.300928717121733,-0.2953613866253066
64,2.0,-0.5208925451249978,-0.6195248120300747,-1.4012193536122015,-0.8279748001432786,2.3529877531775623,-0.6195535463565408,-0.5926286331114798,0.08681542418749964,0.1032541353383458,0.23353655893536696,0.1379958000238798,-0.39216462552959364,0.10325892439275684,0.09877143885191333
65,3.0,-3.8042293725397975,-3.8618345864661645,-5.710350404227501,-3.819768831222551,-5.756317497990075,-3.8616573715829396,-3.8484804809847986,0.6340382287566331,0.6436390977443608,0.9517250673712502,0.6366281385370919,0.9593862496650125,0.6436095619304899,0.6414134134974664
66,2.0,-1.0749828197086242,-1.0982962406015035,-0.4748694278298841,-1.2014812340591607,2.621542510428017,-1.09839373495869,-1.127522670917831,0.17916380328477075,0.18304937343358393,0.07914490463831403,0.20024687234319344,-0.43692375173800285,0.18306562249311506,0.18792044515297182
67,3.0,1.2351884655396652,1.1377383458646622,-4.666644099171329,0.6849244142677524,-0.3108252166391003,1.1375519964075729,1.0951253561429162,-0.20586474425661086,-0.18962305764411033,0.7777740165285547,-0.11415406904462541,0.051804202773183386,-0.18959199940126215,-0.18252089269048596
68,3.0,-1.1782575030392441,-1.326142857142857,3.6336226841499815,-0.74850894012077,2.9093561052666543,-1.325815385092047,-1.2783519405225852,0.19637625050654076,0.22102380952380954,-0.6056037806916635,0.12475149002012835,-0.484892684211109,0.22096923084867454,0.21305865675376418
69,2.0,-4.5368850624026384,-4.65876992481203,-10.084547454142273,-5.271836087398841,-4.873799001604602,-4.6591130850025735,-4.680723524878762,0.7561475104004399,0.7764616541353383,1.6807579090237124,0.8786393478998069,0.8122998336007669,0.7765188475004291,0.7801205874797936
70,2.0,-2.787748249288286,-2.6615789473684184,-3.7494357653127466,-2.827447897609139,-1.5322722936314865,-2.661654235406008,-2.682454751072388,0.4646247082147144,0.44359649122806977,0.6249059608854578,0.4712413162681899,0.2553787156052478,0.4436090392343347,0.4470757918453982
71,3.0,2.314208593544605,2.3844511278195486,-0.6791018896950527,2.3483746041068407,-2.6888776070255513,2.3843128019213395,2.365061459928781,-0.38570143225743414,-0.3974085213032581,0.1131836482825088,-0.39139576735114,0.4481462678375919,-0.39738546698689,-0.39417690998813015
72,2.0,3.9362420784994057,4.302542857142858,-3.495460243767808,3.219965514779489,6.047494343789737,4.301544977112229,4.211156293762151,-0.6560403464165676,-0.7170904761904762,0.5825767072946347,-0.5366609191299148,-1.007915723964956,-0.7169241628520382,-0.7018593822936918
73,3.0,-7.376381095925912,-7.333860150375945,-3.4783181745781455,-6.6263308650796535,-5.830733111254132,-7.3333005321183045,-7.279354458427171,1.2293968493209853,1.2223100250626575,0.5797196957630242,1.1043884775132757,0.9717888518756888,1.222216755353051,1.2132257430711952
74,3.0,3.807368082103365,3.9273939849624067,2.846811521168942,3.7033673724612144,9.967947096648725,3.9269760189097753,3.8910408123655484,-0.6345613470172276,-0.6545656641604011,-0.47446858686149035,-0.6172278954102025,-1.6613245161081207,-0.6544960031516291,-0.6485068020609247
75,3.0,-5.793858089813253,-6.021535338345868,-0.579474584077817,-5.480460583827999,-7.628732030944244,-6.021281972803534,-5.8972820024616635,0.9656430149688757,1.0035892230576449,0.09657909734630285,0.9134100973046667,1.2714553384907075,1.0035469954672558,0.9828803337436107
76,3.0,-0.5963887640652019,-0.7832781954887226,4.288236591314397,-0.38819124497626617,2.261565927261757,-0.7829295135720585,-0.6099970975441821,0.09939812734420034,0.1305463659147871,-0.7147060985523995,0.06469854082937769,-0.37692765454362626,0.13048825226200977,0.10166618292403035
77,3.0,-1.0464438370860123,-1.0487142857142866,-0.62575760818068,-0.6527477377962481,-0.8816753675125766,-1.048335935860113,-1.0305642576347145,0.1744073061810021,0.17478571428571443,0.10429293469678001,0.10879128963270801,0.14694589458542942,0.1747226559766855,0.17176070960578577
78,3.0,-0.2716048177891453,-0.3385774436090229,-0.2843389797101027,0.22145539177473939,5.323226804883403,-0.3382294891011788,-0.2287175998580174,0.04526746963152421,0.05642957393483716,0.04738982995168379,-0.036909231962456567,-0.887204467480567,0.05637158151686314,0.03811959997633624
79,2.0,-4.552655972771233,-4.60217744360902,-3.26358775007827,-4.511095171098189,-3.6551156392028057,-4.602269801488096,-4.6692315312021195,0.7587759954618722,0.7670295739348367,0.5439312916797117,0.7518491951830315,0.6091859398671344,0.7670449669146827,0.7782052552003532
80,3.0,4.085321671436738,4.0367278195488705,2.1639817075876935,3.765358081634339,3.4019290479515423,4.036477661891565,3.8970947490348955,-0.6808869452394564,-0.6727879699248117,-0.3606636179312822,-0.6275596802723898,-0.5669881746585903,-0.6727462769819276,-0.649515791505816
81,2.0,-4.005777383935955,-4.204333834586463,-7.135986195346307,-4.0148311580564355,-2.1970647234777534,-4.20447511941847,-4.2293060792577215,0.6676295639893259,0.7007223057644105,1.1893310325577178,0.6691385263427392,0.3661774539129589,0.7007458532364118,0.7048843465429537
82,3.0,0.1772603969176926,0.20845263157894703,1.7778793174858094,0.25795522931707376,-9.357508775655914,0.2083188472623503,0.10538488596259048,-0.0295433994862821,-0.03474210526315783,-0.29631321958096823,-0.04299253821951229,1.5595847959426523,-0.03471980787705838,-0.017564147660431746
83,2.0,-1.327961917407186,-1.3552812030075183,-1.7064197150086404,-0.9119747658733344,0.02032464311227481,-1.354929665132845,-1.239530526876483,0.221326986234531,0.22588020050125307,0.2844032858347734,0.1519957943122224,-0.0033874405187124686,0.22582161085547425,0.2065884211460805
